timestamp,bitcoin,ethereum,solana,dogecoin
2026-04-07T17:02:52+00:00,68226.0,2084.32,78.94,0.090676
2026-04-07T17:04:41+00:00,68265.0,2084.99,78.93,0.090695
2026-04-07T17:18:46+00:00,68293.0,2081.67,78.87,0.090617
2026-04-07T19:30:55+00:00,68593.0,2096.55,80.8,0.091613
2026-04-07T19:32:49+00:00,68554.0,2094.67,80.78,0.091606
2026-04-07T20:20:15+00:00,69384.0,2117.15,82.11,0.092319
2026-04-08T02:11:20+00:00,71653.0,2243.17,84.86,0.094799
2026-04-08T07:16:19+00:00,71748.0,2249.62,84.42,0.094631
2026-04-08T13:17:20+00:00,72624.0,2262.43,84.52,0.094855
2026-04-08T19:13:16+00:00,71241.0,2205.69,83.06,0.09317
2026-04-09T02:04:35+00:00,70954.0,2180.44,82.21,0.091527
2026-04-09T07:19:17+00:00,71023.0,2183.24,82.32,0.091483
2026-04-09T13:24:03+00:00,71097.0,2176.36,82.19,0.091343
2026-04-09T19:03:53+00:00,71909.0,2208.28,83.9,0.093326
2026-04-10T02:24:41+00:00,72207.0,2194.26,83.37,0.092784
2026-04-10T07:25:27+00:00,71733.0,2187.16,83.2,0.092391
2026-04-10T13:05:51+00:00,72230.0,2218.19,84.05,0.092989
2026-04-10T18:50:45+00:00,72986.0,2246.42,84.97,0.094031
2026-04-11T02:04:26+00:00,72958.0,2243.88,84.65,0.093522
2026-04-11T06:59:29+00:00,72789.0,2236.94,84.15,0.092782
2026-04-11T12:54:01+00:00,72971.0,2246.52,84.27,0.092977
2026-04-11T18:41:54+00:00,73573.0,2298.3,85.53,0.093823
2026-04-12T02:26:15+00:00,71781.0,2225.28,82.72,0.09127
